,SId,PolicyActivityId,PolicyNumber,VehicleId,EffectiveDate,ExpirationDate,TransactionDate,OldVehicleId,VehicleActivityCode,IIESFlag,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
12079,20230201000004831,Q0001115,22NJT00185 ,5295,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12080,20230201000004831,Q0001115,22NJT00185 ,5296,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12081,20230201000004831,Q0001115,22NJT00185 ,5297,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12082,20230201000004831,Q0001115,22NJT00185 ,5298,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12083,20230201000004831,Q0001115,22NJT00185 ,5299,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12084,20230201000004831,Q0001115,22NJT00185 ,5300,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12085,20230201000004831,Q0001115,22NJT00185 ,5301,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12086,20230201000004831,Q0001115,22NJT00185 ,5302,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12087,20230201000004831,Q0001115,22NJT00185 ,5303,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12088,20230201000004831,Q0001115,22NJT00185 ,5304,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12089,20230201000004831,Q0001115,22NJT00185 ,5305,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12090,20230201000004831,Q0001115,22NJT00185 ,5306,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12091,20230201000004831,Q0001115,22NJT00185 ,5307,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12092,20230201000004831,Q0001115,22NJT00185 ,5308,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12093,20230201000004831,Q0001115,22NJT00185 ,5309,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12094,20230201000004831,Q0001115,22NJT00185 ,5310,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12095,20230201000004831,Q0001115,22NJT00185 ,5311,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12096,20230201000004831,Q0001115,22NJT00185 ,5312,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12097,20230201000004831,Q0001115,22NJT00185 ,5313,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12098,20230201000004831,Q0001115,22NJT00185 ,5314,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12099,20230201000004831,Q0001115,22NJT00185 ,5315,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12100,20230201000004831,Q0001115,22NJT00185 ,5316,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12101,20230201000004831,Q0001115,22NJT00185 ,5317,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12102,20230201000004831,Q0001115,22NJT00185 ,5318,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12103,20230201000004831,Q0001115,22NJT00185 ,5319,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12104,20230201000004831,Q0001115,22NJT00185 ,5320,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12105,20230201000004831,Q0001115,22NJT00185 ,5321,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12106,20230201000004831,Q0001115,22NJT00185 ,5322,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12107,20230127000003782,Q0001098,22NJT00185 ,5204,2022-09-15 00:00:00,2023-08-31 00:00:00,2022-09-15,,ADD,True,Administrator,2023-01-27 03:03:27.360,Administrator,2023-01-27 03:03:27.360
12108,20230127000003785,Q0001098,22NJT00185 ,5147,2022-08-31 00:00:00,2022-08-31 00:00:00,2022-08-31,,DEL,True,Administrator,2023-01-27 04:01:35.650,Administrator,2023-01-27 04:01:35.650
12109,20230127000003803,Q0001098,22NJT00185 ,5206,2022-09-21 00:00:00,2023-08-31 00:00:00,2022-09-21,,ADD,True,Administrator,2023-01-27 04:48:42.793,Administrator,2023-01-27 04:48:42.793
12110,20230127000003850,Q0001094,22NJN00255,5210,2022-09-14 00:00:00,2023-07-25 00:00:00,2022-09-14,,ADD,True,Administrator,2023-01-27 06:28:31.097,Administrator,2023-01-27 06:28:31.097
12111,20230127000003872,Q0001098,22NJT00185 ,5212,2022-10-19 00:00:00,2023-08-31 00:00:00,2022-10-19,,ADD,True,Administrator,2023-01-27 07:26:51.863,Administrator,2023-01-27 07:26:51.863
12112,20230127000003872,Q0001098,22NJT00185 ,5213,2022-10-19 00:00:00,2023-08-31 00:00:00,2022-10-19,,ADD,True,Administrator,2023-01-27 07:26:51.863,Administrator,2023-01-27 07:26:51.863
12113,20230127000004097,Q0001098,22NJT00185 ,5243,2022-11-14 00:00:00,2023-08-31 00:00:00,2022-11-14,,ADD,True,Administrator,2023-01-27 22:35:35.573,Administrator,2023-01-27 22:35:35.573
12114,20230128000004130,Q0001098,22NJT00185 ,5245,2022-11-29 00:00:00,2023-08-31 00:00:00,2022-11-29,5174.0,REP,True,Administrator,2023-01-28 02:37:03.793,Administrator,2023-01-28 02:37:03.793
12115,20230129000004204,Q0001094,22NJN00255,5253,2022-10-03 00:00:00,2023-07-25 00:00:00,2022-10-03,,ADD,True,Administrator,2023-01-29 04:56:17.427,Administrator,2023-01-29 04:56:17.427
12116,20230129000004207,Q0001098,22NJT00185 ,5163,2022-08-31 00:00:00,2022-12-22 00:00:00,2022-12-22,,DEL,True,Administrator,2023-01-29 05:01:57.280,Administrator,2023-01-29 05:01:57.280
12117,20230130000004490,Q0001098,22NJT00185 ,5274,2023-01-24 00:00:00,2023-08-31 00:00:00,2023-01-24,,ADD,True,Administrator,2023-01-30 08:13:14.500,Administrator,2023-01-30 08:13:14.500
12118,20230201000004831,Q0001115,22NJT00185 ,5323,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12119,20230201000004831,Q0001115,22NJT00185 ,5324,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12120,20230201000004831,Q0001115,22NJT00185 ,5325,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12121,20230201000004831,Q0001115,22NJT00185 ,5326,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12122,20230201000004831,Q0001115,22NJT00185 ,5327,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12123,20230201000004831,Q0001115,22NJT00185 ,5328,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12124,20230201000004831,Q0001115,22NJT00185 ,5329,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12125,20230201000004831,Q0001115,22NJT00185 ,5330,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12126,20230201000004831,Q0001115,22NJT00185 ,5331,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12127,20230201000004831,Q0001115,22NJT00185 ,5332,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12128,20230201000004831,Q0001115,22NJT00185 ,5333,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12129,20230201000004831,Q0001115,22NJT00185 ,5334,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12130,20230201000004831,Q0001115,22NJT00185 ,5335,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12131,20230201000004831,Q0001115,22NJT00185 ,5336,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12132,20230201000004831,Q0001115,22NJT00185 ,5337,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12133,20230201000004831,Q0001115,22NJT00185 ,5338,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12134,20230201000004831,Q0001115,22NJT00185 ,5339,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12135,20230201000004831,Q0001115,22NJT00185 ,5340,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12136,20230201000004831,Q0001115,22NJT00185 ,5341,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12137,20230201000004831,Q0001115,22NJT00185 ,5342,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12138,20230201000004831,Q0001115,22NJT00185 ,5343,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12139,20230201000004831,Q0001115,22NJT00185 ,5344,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12140,20230201000004831,Q0001115,22NJT00185 ,5345,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12141,20230201000004831,Q0001115,22NJT00185 ,5346,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12142,20230201000004831,Q0001115,22NJT00185 ,5347,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12143,20230201000004831,Q0001115,22NJT00185 ,5348,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12144,20230201000004831,Q0001115,22NJT00185 ,5349,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12145,20230201000004831,Q0001115,22NJT00185 ,5350,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12146,20230201000004831,Q0001115,22NJT00185 ,5351,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12147,20230201000004831,Q0001115,22NJT00185 ,5352,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12148,20230201000004831,Q0001115,22NJT00185 ,5353,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12149,20230201000004831,Q0001115,22NJT00185 ,5354,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12150,20230201000004831,Q0001115,22NJT00185 ,5355,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12151,20230201000004831,Q0001115,22NJT00185 ,5356,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12152,20230201000004831,Q0001115,22NJT00185 ,5357,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12153,20230201000004831,Q0001115,22NJT00185 ,5358,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12154,20230201000004831,Q0001115,22NJT00185 ,5359,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12155,20230201000004831,Q0001115,22NJT00185 ,5360,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12156,20230201000004831,Q0001115,22NJT00185 ,5361,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12157,20230201000004831,Q0001115,22NJT00185 ,5362,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12158,20230201000004831,Q0001115,22NJT00185 ,5363,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12159,20230201000004831,Q0001115,22NJT00185 ,5364,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12160,20230201000004831,Q0001115,22NJT00185 ,5365,2022-08-31 00:00:00,2023-08-31 00:00:00,2023-02-01,,NEW,True,Administrator,2023-02-01 12:21:21.417,Administrator,2023-02-01 12:21:21.417
12161,20230129000004161,Q0001094,22NJN00255,5247,2022-09-20 00:00:00,2023-07-25 00:00:00,2022-09-20,,ADD,True,Administrator,2023-01-29 01:41:07.220,Administrator,2023-01-29 01:41:07.220
12162,20230129000004161,Q0001094,22NJN00255,5248,2022-09-20 00:00:00,2023-07-25 00:00:00,2022-09-20,,ADD,True,Administrator,2023-01-29 01:41:07.220,Administrator,2023-01-29 01:41:07.220
12163,20230129000004240,Q0001094,22NJN00255,5255,2022-11-03 00:00:00,2023-07-25 00:00:00,2022-11-03,,ADD,True,Administrator,2023-01-29 05:57:45.520,Administrator,2023-01-29 05:57:45.520
12164,20230129000004260,Q0001094,22NJN00255,5256,2022-11-09 00:00:00,2023-07-25 00:00:00,2022-11-09,,ADD,True,Administrator,2023-01-29 06:38:39.210,Administrator,2023-01-29 06:38:39.210
12165,20230129000004295,Q0001098,22NJT00185 ,5131,2022-08-31 00:00:00,2023-01-11 00:00:00,2023-01-11,,DEL,True,Administrator,2023-01-29 21:36:29.817,Administrator,2023-01-29 21:36:29.817
12166,20230129000004301,Q0001098,22NJT00185 ,5189,2022-08-31 00:00:00,2023-01-11 00:00:00,2023-01-11,,DEL,True,Administrator,2023-01-29 21:55:38.730,Administrator,2023-01-29 21:55:38.730
12167,20230130000004336,Q0001094,22NJN00255,5262,2022-12-08 00:00:00,2023-07-25 00:00:00,2022-12-08,,ADD,True,Administrator,2023-01-30 00:38:32.490,Administrator,2023-01-30 00:38:32.490
12168,20230130000004347,Q0001094,22NJN00255,5263,2022-12-15 00:00:00,2023-07-25 00:00:00,2022-12-15,,ADD,True,Administrator,2023-01-30 00:57:24.897,Administrator,2023-01-30 00:57:24.897
12169,20230130000004347,Q0001094,22NJN00255,5264,2022-12-15 00:00:00,2023-07-25 00:00:00,2022-12-15,,ADD,True,Administrator,2023-01-30 00:57:24.897,Administrator,2023-01-30 00:57:24.897
12170,20230130000004347,Q0001094,22NJN00255,5265,2022-12-15 00:00:00,2023-07-25 00:00:00,2022-12-15,,ADD,True,Administrator,2023-01-30 00:57:24.897,Administrator,2023-01-30 00:57:24.897
12171,20230130000004441,Q0001098,22NJT00185 ,5266,2023-01-02 00:00:00,2023-08-31 00:00:00,2023-01-02,,ADD,True,Administrator,2023-01-30 06:11:22.373,Administrator,2023-01-30 06:11:22.373
12172,20230130000004499,Q0001098,22NJT00185 ,5275,2022-11-09 00:00:00,2023-08-31 00:00:00,2022-11-09,,ADD,True,Administrator,2023-01-30 08:27:19.267,Administrator,2023-01-30 08:27:19.267
12173,20230130000004502,Q0001098,22NJT00185 ,5275,2022-11-09 00:00:00,2022-12-14 00:00:00,2022-12-14,,DEL,True,Administrator,2023-01-30 08:33:43.997,Administrator,2023-01-30 08:33:43.997
12174,20230131000004516,Q0001094,22NJN00255,5276,2023-01-30 00:00:00,2023-07-25 00:00:00,2023-01-30,,ADD,True,INDIAOFFICE1,2023-01-31 12:42:43.327,INDIAOFFICE1,2023-01-31 12:42:43.327
12175,20230131000004516,Q0001094,22NJN00255,5277,2023-01-30 00:00:00,2023-07-25 00:00:00,2023-01-30,,ADD,True,INDIAOFFICE1,2023-01-31 12:42:43.327,INDIAOFFICE1,2023-01-31 12:42:43.327
12176,20230131000004521,Q0000837,22NJN00258,3732,2022-07-30 00:00:00,2023-01-30 00:00:00,2023-01-30,,DEL,True,INDIAOFFICE1,2023-01-31 12:48:36.787,INDIAOFFICE1,2023-01-31 12:48:36.787
12177,20230201000004562,Q0001098,22NJT00185 ,5124,2022-08-31 00:00:00,2022-09-15 00:00:00,2022-09-15,,DEL,True,Administrator,2023-02-01 01:59:44.843,Administrator,2023-02-01 01:59:44.843
12178,20230201000004562,Q0001098,22NJT00185 ,5165,2022-08-31 00:00:00,2022-09-15 00:00:00,2022-09-15,,DEL,True,Administrator,2023-02-01 01:59:44.843,Administrator,2023-02-01 01:59:44.843
12179,20230201000004565,Q0001098,22NJT00185 ,5117,2022-08-31 00:00:00,2023-01-20 00:00:00,2023-01-20,,DEL,True,Administrator,2023-02-01 02:11:05.220,Administrator,2023-02-01 02:11:05.220
12180,20230201000004621,Q0000972,22NJT00283,5290,2023-02-01 00:00:00,2023-11-22 00:00:00,2023-02-01,4677.0,REP,True,INDIAOFFICE1,2023-02-01 12:06:51.977,INDIAOFFICE1,2023-02-01 12:06:51.977
12181,20230201000004624,Q0001098,22NJT00185 ,5100,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12182,20230201000004624,Q0001098,22NJT00185 ,5101,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12183,20230201000004624,Q0001098,22NJT00185 ,5102,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12184,20230201000004624,Q0001098,22NJT00185 ,5103,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12185,20230201000004624,Q0001098,22NJT00185 ,5104,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12186,20230201000004624,Q0001098,22NJT00185 ,5105,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12187,20230201000004624,Q0001098,22NJT00185 ,5106,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12188,20230201000004624,Q0001098,22NJT00185 ,5107,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12189,20230201000004624,Q0001098,22NJT00185 ,5108,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12190,20230201000004624,Q0001098,22NJT00185 ,5109,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12191,20230201000004624,Q0001098,22NJT00185 ,5110,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12192,20230201000004624,Q0001098,22NJT00185 ,5111,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12193,20230201000004624,Q0001098,22NJT00185 ,5112,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12194,20230201000004624,Q0001098,22NJT00185 ,5113,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12195,20230201000004624,Q0001098,22NJT00185 ,5114,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12196,20230201000004624,Q0001098,22NJT00185 ,5115,2022-08-31 00:00:00,2022-08-31 00:00:00,2022-08-31,,DEL,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12197,20230201000004624,Q0001098,22NJT00185 ,5116,2022-08-31 00:00:00,2022-10-27 00:00:00,2022-08-31,,DEL,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12198,20230201000004624,Q0001098,22NJT00185 ,5117,2022-08-31 00:00:00,2023-01-20 00:00:00,2022-08-31,,DEL,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12199,20230201000004624,Q0001098,22NJT00185 ,5118,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12200,20230201000004624,Q0001098,22NJT00185 ,5119,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12201,20230201000004624,Q0001098,22NJT00185 ,5120,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12202,20230201000004624,Q0001098,22NJT00185 ,5121,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12203,20230201000004624,Q0001098,22NJT00185 ,5122,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12204,20230201000004624,Q0001098,22NJT00185 ,5123,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12205,20230201000004624,Q0001098,22NJT00185 ,5124,2022-08-31 00:00:00,2022-09-15 00:00:00,2022-08-31,,DEL,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
12206,20230201000004624,Q0001098,22NJT00185 ,5125,2022-08-31 00:00:00,2023-08-31 00:00:00,2022-08-31,,NEW,True,Administrator,2023-02-01 12:13:42.557,Administrator,2023-02-01 12:13:42.557
